,KHOLODKOVSKIY_FAUST_GOETHE,KHOLODKOVSKIY_FAUST2_GOETHE,PASTERNAK_FAUST_GOETHE,PASTERNAK_FAUST2_GOETHE
красоваться,1.5,-0.5,-0.5,-0.5
красных,-0.5,-0.5,-0.5,1.5
крайность,-0.5,-0.5,-0.5,1.5
крайние,-0.5,-0.5,-0.5,1.5
кощунства,-0.5,-0.5,-0.5,1.5
кострам,-0.5,-0.5,-0.5,1.5
костлявая,1.5,-0.5,-0.5,-0.5
косой,-0.5,-0.5,-0.5,1.5
косогора,-0.5,-0.5,-0.5,1.5
косого,-0.5,-0.5,-0.5,1.5
коснулось,1.5,-0.5,-0.5,-0.5
коснулися,-0.5,1.5,-0.5,-0.5
косность,-0.5,-0.5,-0.5,1.5
косе,-0.5,-0.5,-0.5,1.5
кос,-0.5,-0.5,1.5,-0.5
коряги,-0.5,-0.5,1.5,-0.5
корягами,-0.5,-0.5,-0.5,1.5
корыто,-0.5,-0.5,1.5,-0.5
корыта,-0.5,-0.5,1.5,-0.5
корыстно,-0.5,-0.5,-0.5,1.5
коршунов,-0.5,-0.5,-0.5,1.5
корчил,-0.5,-0.5,1.5,-0.5
корчах,1.5,-0.5,-0.5,-0.5
корточках,-0.5,-0.5,-0.5,1.5
кострами,-0.5,-0.5,-0.5,1.5
костре,-0.5,-0.5,-0.5,1.5
костры,-0.5,-0.5,-0.5,1.5
костюм,-0.5,-0.5,-0.5,1.5
кошмар,-0.5,-0.5,1.5,-0.5
кошкою,1.5,-0.5,-0.5,-0.5
кошельке,-0.5,-0.5,-0.5,1.5
кошелька,-0.5,-0.5,-0.5,1.5
кошелек,-0.5,-0.5,1.5,-0.5
кошачьи,-0.5,-0.5,-0.5,1.5
которыми,-0.5,-0.5,-0.5,1.5
которою,-0.5,-0.5,-0.5,1.5
котомка,-0.5,-0.5,-0.5,1.5
корсет,-0.5,-0.5,1.5,-0.5
котлами,-0.5,-0.5,-0.5,1.5
котелок,1.5,-0.5,-0.5,-0.5
кота,1.5,-0.5,-0.5,-0.5
косяков,-0.5,-0.5,-0.5,1.5
косяками,-0.5,-0.5,-0.5,1.5
косяка,-0.5,1.5,-0.5,-0.5
костяной,-0.5,-0.5,1.5,-0.5
костяк,-0.5,-0.5,-0.5,1.5
костюмированы,-0.5,-0.5,-0.5,1.5
костюме,-0.5,-0.5,1.5,-0.5
котильоне,-0.5,-0.5,1.5,-0.5
карточный,-0.5,1.5,-0.5,-0.5
комический,-0.5,-0.5,1.5,-0.5
комедианту,1.5,-0.5,-0.5,-0.5
клевещу,1.5,-0.5,-0.5,-0.5
класть,-0.5,-0.5,-0.5,1.5
классификации,1.5,-0.5,-0.5,-0.5
классе,1.5,-0.5,-0.5,-0.5
кладя,-0.5,-0.5,1.5,-0.5
кладом,-0.5,-0.5,-0.5,1.5
кладовых,-0.5,-0.5,-0.5,1.5
кладки,-0.5,-0.5,-0.5,1.5
кладбищ,-0.5,-0.5,-0.5,1.5
кишим,-0.5,-0.5,-0.5,1.5
кичусь,1.5,-0.5,-0.5,-0.5
кичиться,-0.5,-0.5,1.5,-0.5
кичился,1.5,-0.5,-0.5,-0.5
кичась,1.5,-0.5,-0.5,-0.5
китобойщик,-0.5,-0.5,-0.5,1.5
кисть,-0.5,-0.5,-0.5,1.5
кисляем,-0.5,-0.5,1.5,-0.5
киркой,-0.5,1.5,-0.5,-0.5
кипяток,-0.5,-0.5,1.5,-0.5
клеймить,1.5,-0.5,-0.5,-0.5
кипят,-0.5,1.5,-0.5,-0.5
клен,-0.5,1.5,-0.5,-0.5
клики,-0.5,-0.5,-0.5,1.5
клубятся,-0.5,1.5,-0.5,-0.5
клубы,-0.5,-0.5,1.5,-0.5
клубом,1.5,-0.5,-0.5,-0.5
клубнички,-0.5,-0.5,-0.5,1.5
клубком,-0.5,-0.5,-0.5,1.5
клубится,-0.5,-0.5,-0.5,1.5
клубись,1.5,-0.5,-0.5,-0.5
клочья,-0.5,-0.5,1.5,-0.5
клочок,-0.5,-0.5,1.5,-0.5
клонит,-0.5,-0.5,-0.5,1.5
клокочущих,-0.5,-0.5,1.5,-0.5
клокочет,-0.5,1.5,-0.5,-0.5
клок,-0.5,-0.5,1.5,-0.5
кличек,-0.5,-0.5,1.5,-0.5
клинком,-0.5,-0.5,-0.5,1.5
клинки,-0.5,-0.5,1.5,-0.5
клинка,-0.5,-0.5,-0.5,1.5
кликуше,-0.5,-0.5,1.5,-0.5
кликой,-0.5,-0.5,1.5,-0.5
клены,-0.5,-0.5,-0.5,1.5
кипучий,-0.5,1.5,-0.5,-0.5
кипело,-0.5,1.5,-0.5,-0.5
кинусь,1.5,-0.5,-0.5,-0.5
качанью,-0.5,-0.5,-0.5,1.5
качает,-0.5,-0.5,-0.5,1.5
кафтанчики,-0.5,-0.5,-0.5,1.5
катят,1.5,-0.5,-0.5,-0.5
катя,-0.5,-0.5,-0.5,1.5
катушку,-0.5,-0.5,-0.5,1.5
катит,-0.5,-0.5,-0.5,1.5
катился,-0.5,-0.5,-0.5,1.5
катилась,1.5,-0.5,-0.5,-0.5
катехизису,1.5,-0.5,-0.5,-0.5
каталогу,-0.5,-0.5,1.5,-0.5
кассиру,-0.5,-0.5,1.5,-0.5
каскады,-0.5,1.5,-0.5,-0.5
каскадов,-0.5,-0.5,-0.5,1.5
каскад,-0.5,-0.5,-0.5,1.5
касаются,-0.5,-0.5,1.5,-0.5
касаться,1.5,-0.5,-0.5,-0.5
касалася,1.5,-0.5,-0.5,-0.5
касайся,-0.5,1.5,-0.5,-0.5
качать,-0.5,-0.5,1.5,-0.5
качели,-0.5,-0.5,-0.5,1.5
качеств,-0.5,-0.5,-0.5,1.5
качки,-0.5,-0.5,-0.5,1.5
кинулся,-0.5,-0.5,-0.5,1.5
кинул,1.5,-0.5,-0.5,-0.5
кинув,-0.5,-0.5,1.5,-0.5
кину,-0.5,-0.5,1.5,-0.5
кинжал,1.5,-0.5,-0.5,-0.5
кинет,-0.5,-0.5,1.5,-0.5
кикимор,-0.5,-0.5,1.5,-0.5
кидайся,-0.5,-0.5,-0.5,1.5
кидаешь,-0.5,-0.5,-0.5,1.5
клык,-0.5,-0.5,-0.5,1.5
кивки,-0.5,-0.5,1.5,-0.5
келейности,-0.5,-0.5,-0.5,1.5
квартире,-0.5,-0.5,1.5,-0.5
квартал,-0.5,-0.5,-0.5,1.5
квадрига,-0.5,-0.5,-0.5,1.5
квадратик,-0.5,1.5,-0.5,-0.5
каяться,-0.5,-0.5,1.5,-0.5
каясь,-0.5,-0.5,-0.5,1.5
каюсь,-0.5,-0.5,1.5,-0.5
каюк,-0.5,-0.5,1.5,-0.5
кивая,-0.5,1.5,-0.5,-0.5
комик,1.5,-0.5,-0.5,-0.5
клыками,-0.5,-0.5,-0.5,1.5
клюв,-0.5,-0.5,-0.5,1.5
колец,-0.5,-0.5,-0.5,1.5
колесу,-0.5,-0.5,1.5,-0.5
колесом,1.5,-0.5,-0.5,-0.5
колесницы,-0.5,-0.5,-0.5,1.5
колеснице,-0.5,-0.5,-0.5,1.5
колесиках,-0.5,1.5,-0.5,-0.5
коленопреклоненный,-0.5,-0.5,-0.5,1.5
колено,-0.5,-0.5,-0.5,1.5
колеблющимися,-0.5,1.5,-0.5,-0.5
колеблется,-0.5,-0.5,-0.5,1.5
колебаться,1.5,-0.5,-0.5,-0.5
колдуют,1.5,-0.5,-0.5,-0.5
колдунья,1.5,-0.5,-0.5,-0.5
колдуньей,-0.5,-0.5,1.5,-0.5
колдуном,1.5,-0.5,-0.5,-0.5
колдуний,-0.5,-0.5,-0.5,1.5
колдовской,-0.5,-0.5,1.5,-0.5
колбою,-0.5,-0.5,-0.5,1.5
колбе,-0.5,-0.5,-0.5,1.5
колечка,-0.5,-0.5,1.5,-0.5
колба,-0.5,-0.5,-0.5,1.5
коллега,1.5,-0.5,-0.5,-0.5
колодки,-0.5,-0.5,1.5,-0.5
комбинации,-0.5,-0.5,-0.5,1.5
команда,1.5,-0.5,-0.5,-0.5
колют,1.5,-0.5,-0.5,-0.5
колья,-0.5,1.5,-0.5,-0.5
кольчуге,-0.5,-0.5,-0.5,1.5
кольцом,-0.5,-0.5,-0.5,1.5
кольнуло,-0.5,-0.5,-0.5,1.5
колышки,-0.5,-0.5,-0.5,1.5
колыхнув,-0.5,-0.5,-0.5,1.5
колыхаяся,-0.5,1.5,-0.5,-0.5
колымаге,-0.5,-0.5,-0.5,1.5
колпаком,-0.5,-0.5,-0.5,1.5
колпаки,-0.5,-0.5,-0.5,1.5
колотушек,1.5,-0.5,-0.5,-0.5
колосьев,-0.5,-0.5,-0.5,1.5
колонного,-0.5,-0.5,-0.5,1.5
колоннад,-0.5,-0.5,-0.5,1.5
колокольным,-0.5,-0.5,-0.5,1.5
колодца,-0.5,-0.5,-0.5,1.5
колодах,-0.5,-0.5,-0.5,1.5
колб,-0.5,-0.5,1.5,-0.5
кокона,-0.5,-0.5,-0.5,1.5
кокетство,-0.5,-0.5,-0.5,1.5
князьям,-0.5,-0.5,-0.5,1.5
князем,1.5,-0.5,-0.5,-0.5
княжьем,-0.5,-0.5,-0.5,1.5
княжий,-0.5,-0.5,-0.5,1.5
книжных,-0.5,-0.5,1.5,-0.5
книжки,1.5,-0.5,-0.5,-0.5
книгам,-0.5,-0.5,1.5,-0.5
клятой,-0.5,-0.5,1.5,-0.5
кляня,1.5,-0.5,-0.5,-0.5
клянут,-0.5,1.5,-0.5,-0.5
клянусь,-0.5,1.5,-0.5,-0.5
ключницы,-0.5,-0.5,-0.5,1.5
ключницей,-0.5,1.5,-0.5,-0.5
ключик,1.5,-0.5,-0.5,-0.5
ключам,-0.5,-0.5,1.5,-0.5
клюнуло,-0.5,-0.5,1.5,-0.5
клюку,-0.5,-0.5,1.5,-0.5
клювы,-0.5,-0.5,-0.5,1.5
клювов,-0.5,-0.5,-0.5,1.5
князьями,-0.5,-0.5,-0.5,1.5
князю,-0.5,-0.5,-0.5,1.5
кобольдов,-0.5,-0.5,1.5,-0.5
ковал,-0.5,-0.5,-0.5,1.5
кознях,-0.5,-0.5,1.5,-0.5
козлоногих,-0.5,-0.5,-0.5,1.5
козлом,1.5,-0.5,-0.5,-0.5
козлов,-0.5,-0.5,-0.5,1.5
козлиных,-0.5,-0.5,-0.5,1.5
козлиным,-0.5,-0.5,1.5,-0.5
кожею,-0.5,-0.5,-0.5,1.5
кожа,-0.5,-0.5,1.5,-0.5
кодекса,-0.5,-0.5,1.5,-0.5
клыки,-0.5,-0.5,-0.5,1.5
когтях,-0.5,-0.5,-0.5,1.5
когтистей,-0.5,-0.5,-0.5,1.5
ковыряем,-0.5,-0.5,-0.5,1.5
ковы,-0.5,-0.5,-0.5,1.5
коврижки,-0.5,-0.5,1.5,-0.5
ковки,-0.5,-0.5,-0.5,1.5
коварством,1.5,-0.5,-0.5,-0.5
коварство,-0.5,-0.5,-0.5,1.5
коварства,1.5,-0.5,-0.5,-0.5
коварный,-0.5,-0.5,1.5,-0.5
когтями,-0.5,-0.5,-0.5,1.5
месяца,-0.5,-0.5,-0.5,1.5
месяцам,-0.5,1.5,-0.5,-0.5
металлами,-0.5,-0.5,-0.5,1.5
непорочная,-0.5,-0.5,1.5,-0.5
непоправимом,-0.5,-0.5,1.5,-0.5
непоправимо,-0.5,-0.5,-0.5,1.5
непонятый,-0.5,-0.5,-0.5,1.5
непонятно,1.5,-0.5,-0.5,-0.5
непонятна,-0.5,-0.5,1.5,-0.5
непонятен,-0.5,1.5,-0.5,-0.5
непомерного,-0.5,-0.5,1.5,-0.5
неполноты,-0.5,-0.5,1.5,-0.5
неполном,-0.5,-0.5,-0.5,1.5
непокорный,1.5,-0.5,-0.5,-0.5
непокорную,-0.5,-0.5,-0.5,1.5
непокорного,1.5,-0.5,-0.5,-0.5
непокоренный,-0.5,1.5,-0.5,-0.5
неподходящий,-0.5,-0.5,-0.5,1.5
неподражаем,-0.5,-0.5,1.5,-0.5
неподдельной,1.5,-0.5,-0.5,-0.5
неподвижности,-0.5,-0.5,-0.5,1.5
непогрешимой,-0.5,1.5,-0.5,-0.5
непоседливый,-0.5,-0.5,-0.5,1.5
непогрешим,-0.5,-0.5,1.5,-0.5
непосильнее,-0.5,-0.5,1.5,-0.5
непостижимым,-0.5,-0.5,-0.5,1.5
неприступная,-0.5,-0.5,-0.5,1.5
непристойны,-0.5,-0.5,-0.5,1.5
неприличное,1.5,-0.5,-0.5,-0.5
неприкрытый,-0.5,-0.5,1.5,-0.5
неприкосновенной,-0.5,-0.5,-0.5,1.5
непривычность,-0.5,-0.5,-0.5,1.5
непривычно,-0.5,-0.5,1.5,-0.5
непривычки,-0.5,-0.5,1.5,-0.5
непривычке,-0.5,-0.5,1.5,-0.5
неприветлив,1.5,-0.5,-0.5,-0.5
непрерывной,-0.5,1.5,-0.5,-0.5
непреклонно,-0.5,-0.5,1.5,-0.5
непреклонная,-0.5,-0.5,-0.5,1.5
неправых,-0.5,-0.5,-0.5,1.5
неправые,1.5,-0.5,-0.5,-0.5
неправде,-0.5,-0.5,1.5,-0.5
непочтение,-0.5,-0.5,-0.5,1.5
непочатых,-0.5,-0.5,1.5,-0.5
непостоянный,-0.5,1.5,-0.5,-0.5
непостижимы,-0.5,-0.5,-0.5,1.5
неповоротлив,-0.5,-0.5,-0.5,1.5
неповинной,-0.5,-0.5,-0.5,1.5
неповинен,-0.5,-0.5,1.5,-0.5
необычен,-0.5,-0.5,-0.5,1.5
необъятном,-0.5,-0.5,1.5,-0.5
необъятно,1.5,-0.5,-0.5,-0.5
необъятная,-0.5,-0.5,-0.5,1.5
необъяснимый,-0.5,-0.5,-0.5,1.5
необъяснимое,-0.5,-0.5,1.5,-0.5
необходимый,-0.5,-0.5,-0.5,1.5
необозримой,1.5,-0.5,-0.5,-0.5
ненужный,-0.5,1.5,-0.5,-0.5
ненужные,-0.5,-0.5,-0.5,1.5
ненужное,-0.5,-0.5,1.5,-0.5
ненасытною,1.5,-0.5,-0.5,-0.5
ненасытностью,-0.5,-0.5,-0.5,1.5
ненасытной,-0.5,-0.5,-0.5,1.5
ненасытим,-0.5,-0.5,-0.5,1.5
ненастья,-0.5,-0.5,-0.5,1.5
ненастье,-0.5,-0.5,1.5,-0.5
ненастной,-0.5,-0.5,1.5,-0.5
ненадежность,-0.5,-0.5,-0.5,1.5
необычного,-0.5,-0.5,-0.5,1.5
неоглядны,-0.5,-0.5,-0.5,1.5
неожиданно,-0.5,-0.5,-0.5,1.5
неожиданный,-0.5,-0.5,-0.5,1.5
непобедимой,-0.5,1.5,-0.5,-0.5
непобедимо,-0.5,-0.5,1.5,-0.5
неплохой,-0.5,-0.5,1.5,-0.5
неплоха,-0.5,-0.5,1.5,-0.5
неписаной,-0.5,-0.5,-0.5,1.5
неоценимой,-0.5,-0.5,-0.5,1.5
неоценим,-0.5,-0.5,-0.5,1.5
неохоту,-0.5,-0.5,-0.5,1.5
неохота,1.5,-0.5,-0.5,-0.5
неприступной,-0.5,-0.5,-0.5,1.5
неотразим,-0.5,-0.5,-0.5,1.5
неотложно,1.5,-0.5,-0.5,-0.5
неотвратимый,-0.5,-0.5,-0.5,1.5
неотвратимые,-0.5,-0.5,-0.5,1.5
неосторожной,1.5,-0.5,-0.5,-0.5
неопытные,-0.5,1.5,-0.5,-0.5
неопределенно,-0.5,-0.5,-0.5,1.5
неописуемых,-0.5,-0.5,-0.5,1.5
неописуемый,-0.5,-0.5,-0.5,1.5
неописуем,-0.5,-0.5,-0.5,1.5
неотлучно,-0.5,-0.5,1.5,-0.5
ненаглядную,-0.5,-0.5,1.5,-0.5
непритворно,1.5,-0.5,-0.5,-0.5
неприятеля,-0.5,-0.5,-0.5,1.5
несчастное,1.5,-0.5,-0.5,-0.5
несчастного,-0.5,-0.5,-0.5,1.5
несчастий,-0.5,-0.5,1.5,-0.5
несча,-0.5,1.5,-0.5,-0.5
несхожи,-0.5,-0.5,-0.5,1.5
несущийся,1.5,-0.5,-0.5,-0.5
несу,-0.5,1.5,-0.5,-0.5
несть,-0.5,-0.5,-0.5,1.5
нестройно,-0.5,-0.5,-0.5,1.5
нестроги,-0.5,-0.5,1.5,-0.5
нести,1.5,-0.5,-0.5,-0.5
несравним,-0.5,-0.5,1.5,-0.5
несравненных,1.5,-0.5,-0.5,-0.5
несравненные,-0.5,-0.5,-0.5,1.5
несравненная,-0.5,-0.5,1.5,-0.5
несправедливо,1.5,-0.5,-0.5,-0.5
неспокоен,-0.5,-0.5,-0.5,1.5
несотворенного,1.5,-0.5,-0.5,-0.5
несоответствием,-0.5,-0.5,-0.5,1.5
несчастны,1.5,-0.5,-0.5,-0.5
несомненности,1.5,-0.5,-0.5,-0.5
несчастным,-0.5,-0.5,-0.5,1.5
несчастья,1.5,-0.5,-0.5,-0.5
неукрощенный,-0.5,-0.5,1.5,-0.5
неукротимый,1.5,-0.5,-0.5,-0.5
неуклюжее,-0.5,1.5,-0.5,-0.5
неуклюже,-0.5,1.5,-0.5,-0.5
неудовольствие,-0.5,-0.5,-0.5,1.5
неудач,-0.5,-0.5,-0.5,1.5
неугодной,-0.5,-0.5,-0.5,1.5
неуверенный,-0.5,-0.5,-0.5,1.5
нетронутым,-0.5,1.5,-0.5,-0.5
нетронутый,-0.5,-0.5,1.5,-0.5
нетопыря,-0.5,-0.5,-0.5,1.5
нетопырь,-0.5,-0.5,-0.5,1.5
нетопыриного,-0.5,-0.5,-0.5,1.5
нетопыри,-0.5,-0.5,-0.5,1.5
нетленным,-0.5,-0.5,-0.5,1.5
нетерпеньем,-0.5,-0.5,-0.5,1.5
нетерпеливым,-0.5,-0.5,1.5,-0.5
неся,-0.5,-0.5,-0.5,1.5
несчетно,-0.5,-0.5,-0.5,1.5
несчастных,-0.5,-0.5,-0.5,1.5
несомненное,-0.5,1.5,-0.5,-0.5
несомненно,-0.5,-0.5,-0.5,1.5
несогласного,-0.5,-0.5,1.5,-0.5
неровность,-0.5,-0.5,1.5,-0.5
нерешительно,-0.5,1.5,-0.5,-0.5
нереиды,-0.5,-0.5,-0.5,1.5
нередко,1.5,-0.5,-0.5,-0.5
неразумный,1.5,-0.5,-0.5,-0.5
неразрывно,-0.5,-0.5,-0.5,1.5
неразлучны,-0.5,-0.5,-0.5,1.5
неразлучен,-0.5,-0.5,1.5,-0.5
нераздельно,-0.5,-0.5,-0.5,1.5
неразбериха,-0.5,-0.5,1.5,-0.5
нерадостны,-0.5,-0.5,-0.5,1.5
нерадостная,-0.5,-0.5,1.5,-0.5
неравной,-0.5,-0.5,-0.5,1.5
непрощеный,-0.5,-0.5,-0.5,1.5
непроницаем,-0.5,-0.5,-0.5,1.5
непроглядной,1.5,-0.5,-0.5,-0.5
непробудных,1.5,-0.5,-0.5,-0.5
неприятна,-0.5,-0.5,-0.5,1.5
неприятен,-0.5,-0.5,-0.5,1.5
неровный,-0.5,-0.5,1.5,-0.5
нерушимо,-0.5,1.5,-0.5,-0.5
нес,-0.5,-0.5,-0.5,1.5
несвареньем,1.5,-0.5,-0.5,-0.5
несовременно,-0.5,-0.5,-0.5,1.5
несовместима,-0.5,-0.5,-0.5,1.5
несметным,-0.5,-0.5,1.5,-0.5
несметны,1.5,-0.5,-0.5,-0.5
несметною,-0.5,-0.5,-0.5,1.5
несметного,-0.5,-0.5,-0.5,1.5
неслыханный,-0.5,1.5,-0.5,-0.5
несла,-0.5,1.5,-0.5,-0.5
нескончаемый,-0.5,-0.5,1.5,-0.5
неприязненных,-0.5,-0.5,-0.5,1.5
нескольку,-0.5,1.5,-0.5,-0.5
нескольким,1.5,-0.5,-0.5,-0.5
нескладные,-0.5,-0.5,-0.5,1.5
нескладно,-0.5,-0.5,-0.5,1.5
нескладица,-0.5,-0.5,-0.5,1.5
несказанный,-0.5,-0.5,-0.5,1.5
неси,-0.5,1.5,-0.5,-0.5
несем,1.5,-0.5,-0.5,-0.5
несговорчивый,-0.5,-0.5,1.5,-0.5
несвеж,-0.5,-0.5,1.5,-0.5
нескольких,-0.5,-0.5,-0.5,1.5
неуместны,-0.5,1.5,-0.5,-0.5
ненавистных,-0.5,-0.5,-0.5,1.5
ненавистное,-0.5,-0.5,-0.5,1.5
неглуп,-0.5,-0.5,-0.5,1.5
неги,1.5,-0.5,-0.5,-0.5
негадан,-0.5,-0.5,1.5,-0.5
нега,-0.5,1.5,-0.5,-0.5
невыясненный,-0.5,-0.5,-0.5,1.5
невыносимым,1.5,-0.5,-0.5,-0.5
невыносимые,1.5,-0.5,-0.5,-0.5
невыносимы,-0.5,-0.5,1.5,-0.5
невыносим,1.5,-0.5,-0.5,-0.5
невтерпеж,-0.5,1.5,-0.5,-0.5
невредим,1.5,-0.5,-0.5,-0.5
невпроворот,-0.5,-0.5,-0.5,1.5
неволю,1.5,-0.5,-0.5,-0.5
невольным,-0.5,-0.5,-0.5,1.5
невольности,-0.5,-0.5,-0.5,1.5
невольное,1.5,-0.5,-0.5,-0.5
невольницы,-0.5,-0.5,-0.5,1.5
неволей,-0.5,-0.5,1.5,-0.5
неволе,-0.5,-0.5,1.5,-0.5
неглупого,-0.5,1.5,-0.5,-0.5
невозможный,-0.5,-0.5,-0.5,1.5
негодным,-0.5,-0.5,-0.5,1.5
негодяйка,-0.5,-0.5,1.5,-0.5
недовольной,-0.5,-0.5,-0.5,1.5
недоверье,-0.5,-0.5,-0.5,1.5
недобрых,-0.5,-0.5,-0.5,1.5
недобрым,-0.5,-0.5,-0.5,1.5
недобрая,-0.5,-0.5,-0.5,1.5
недельный,-0.5,-0.5,-0.5,1.5
недель,1.5,-0.5,-0.5,-0.5
недвижной,-0.5,1.5,-0.5,-0.5
недвижно,1.5,-0.5,-0.5,-0.5
недвижимы,-0.5,-0.5,1.5,-0.5
недвижима,-0.5,1.5,-0.5,-0.5
недаром,1.5,-0.5,-0.5,-0.5
недалеких,-0.5,-0.5,1.5,-0.5
недалека,1.5,-0.5,-0.5,-0.5
недавней,-0.5,-0.5,-0.5,1.5
негу,-0.5,-0.5,1.5,-0.5
негромкий,-0.5,-0.5,1.5,-0.5
негою,1.5,-0.5,-0.5,-0.5
негоже,-0.5,1.5,-0.5,-0.5
негодуя,-0.5,-0.5,-0.5,1.5
невозможное,-0.5,-0.5,-0.5,1.5
невозможного,-0.5,-0.5,-0.5,1.5
невозвратимо,-0.5,-0.5,-0.5,1.5
невелико,1.5,-0.5,-0.5,-0.5
невеликий,-0.5,1.5,-0.5,-0.5
невежей,-0.5,-0.5,1.5,-0.5
невеж,-0.5,-0.5,1.5,-0.5
неведомый,1.5,-0.5,-0.5,-0.5
неведомые,-0.5,1.5,-0.5,-0.5
неведомому,1.5,-0.5,-0.5,-0.5
неведомое,-0.5,-0.5,1.5,-0.5
неважны,-0.5,-0.5,1.5,-0.5
небытия,-0.5,-0.5,1.5,-0.5
небылицу,-0.5,-0.5,1.5,-0.5
небылица,-0.5,-0.5,-0.5,1.5
небрежным,-0.5,-0.5,1.5,-0.5
небрежно,-0.5,-0.5,-0.5,1.5
небосклоне,-0.5,-0.5,-0.5,1.5
небосклон,-0.5,-0.5,1.5,-0.5
небосводу,-0.5,-0.5,-0.5,1.5
небосводом,-0.5,-0.5,1.5,-0.5
небосвод,1.5,-0.5,-0.5,-0.5
неверном,-0.5,-0.5,-0.5,1.5
неверье,-0.5,-0.5,-0.5,1.5
неверья,-0.5,-0.5,-0.5,1.5
невесела,-0.5,-0.5,1.5,-0.5
невозвратим,-0.5,-0.5,1.5,-0.5
невозбранно,-0.5,-0.5,-0.5,1.5
невниманье,-0.5,-0.5,-0.5,1.5
невиновен,-0.5,1.5,-0.5,-0.5
невинным,-0.5,1.5,-0.5,-0.5
невинную,-0.5,-0.5,-0.5,1.5
невинность,1.5,-0.5,-0.5,-0.5
невинному,-0.5,1.5,-0.5,-0.5
невинное,-0.5,-0.5,-0.5,1.5
недовольных,-0.5,-0.5,-0.5,1.5
невидимо,1.5,-0.5,-0.5,-0.5
невиданных,-0.5,-0.5,-0.5,1.5
невиданный,-0.5,-0.5,-0.5,1.5
невидали,-0.5,-0.5,1.5,-0.5
невзгоды,-0.5,1.5,-0.5,-0.5
невесть,-0.5,-0.5,1.5,-0.5
невесты,-0.5,-0.5,1.5,-0.5
невестами,-0.5,-0.5,-0.5,1.5
невест,-0.5,-0.5,1.5,-0.5
невесело,-0.5,1.5,-0.5,-0.5
невидимки,-0.5,-0.5,1.5,-0.5
ненавистный,-0.5,1.5,-0.5,-0.5
недовольство,-0.5,1.5,-0.5,-0.5
недоедает,-0.5,-0.5,-0.5,1.5
некоторые,-0.5,-0.5,1.5,-0.5
некому,-0.5,-0.5,1.5,-0.5
некий,-0.5,-0.5,-0.5,1.5
неисчислимый,-0.5,-0.5,-0.5,1.5
неисчислимой,-0.5,-0.5,-0.5,1.5
неисчислимо,-0.5,-0.5,1.5,-0.5
неисправимой,-0.5,-0.5,-0.5,1.5
неиспорченно,-0.5,-0.5,1.5,-0.5
неименитый,-0.5,-0.5,1.5,-0.5
неизреченной,-0.5,-0.5,1.5,-0.5
неизреченного,1.5,-0.5,-0.5,-0.5
неизменной,-0.5,1.5,-0.5,-0.5
неизгладимый,-0.5,-0.5,1.5,-0.5
неизглаголан,-0.5,-0.5,-0.5,1.5
неизбежно,1.5,-0.5,-0.5,-0.5
неизбежная,-0.5,-0.5,-0.5,1.5
незыблемы,-0.5,-0.5,-0.5,1.5
незримою,-0.5,-0.5,-0.5,1.5
незримо,1.5,-0.5,-0.5,-0.5
некрасива,-0.5,-0.5,-0.5,1.5
незрел,1.5,-0.5,-0.5,-0.5
некромант,-0.5,-0.5,-0.5,1.5
некую,-0.5,-0.5,-0.5,1.5
ненавистен,1.5,-0.5,-0.5,-0.5
немыслим,-0.5,-0.5,1.5,-0.5
немцу,1.5,-0.5,-0.5,-0.5
немудреный,-0.5,-0.5,-0.5,1.5
немощной,-0.5,-0.5,-0.5,1.5
немногие,1.5,-0.5,-0.5,-0.5
немецкой,-0.5,-0.5,1.5,-0.5
немедленной,-0.5,-0.5,-0.5,1.5
немалый,-0.5,-0.5,-0.5,1.5
немаловажный,-0.5,-0.5,-0.5,1.5
нелюдиме,-0.5,-0.5,-0.5,1.5
нелюдима,-0.5,-0.5,-0.5,1.5
нелюбовью,-0.5,-0.5,1.5,-0.5
неловок,-0.5,-0.5,-0.5,1.5
неловко,1.5,-0.5,-0.5,-0.5
неловкий,-0.5,-0.5,-0.5,1.5
нелепостью,-0.5,-0.5,-0.5,1.5
нелепом,-0.5,1.5,-0.5,-0.5
нелады,-0.5,-0.5,-0.5,1.5
некто,-0.5,-0.5,1.5,-0.5
незначащим,1.5,-0.5,-0.5,-0.5
незнанью,-0.5,-0.5,-0.5,1.5
незнакомца,-0.5,-0.5,1.5,-0.5
недышащая,-0.5,-0.5,-0.5,1.5
недурно,1.5,-0.5,-0.5,-0.5
недугом,-0.5,-0.5,1.5,-0.5
недуга,-0.5,-0.5,1.5,-0.5
недоучки,-0.5,-0.5,1.5,-0.5
недоуменье,-0.5,1.5,-0.5,-0.5
недотрогу,-0.5,-0.5,1.5,-0.5
недотроги,-0.5,-0.5,-0.5,1.5
недосягаем,-0.5,-0.5,-0.5,1.5
недоступного,-0.5,1.5,-0.5,-0.5
недоступней,-0.5,-0.5,-0.5,1.5
недостойный,1.5,-0.5,-0.5,-0.5
недоспит,-0.5,-0.5,-0.5,1.5
недосмотру,-0.5,-0.5,1.5,-0.5
недопустим,-0.5,-0.5,-0.5,1.5
недолговечней,-0.5,-0.5,1.5,-0.5
недолга,-0.5,-0.5,1.5,-0.5
недокорму,-0.5,-0.5,-0.5,1.5
недоест,-0.5,-0.5,1.5,-0.5
нежатся,-0.5,-0.5,-0.5,1.5
неждан,-0.5,-0.5,1.5,-0.5
